ID	subchondral.bone.operation.2.weeks.postsurgeryvssubchondral.bone.sham.operation.2.weeks.postsurgery_logFC	subchondral.bone.operation.2.weeks.postsurgeryvssubchondral.bone.sham.operation.2.weeks.postsurgery_padjFilter
Pcdhb17	0.111987438719219	NA
Pcdhb20	0.242890569405337	0.00425957008418364
Pcdhb21	0.0345250072582246	0.693885989161301
Pcdhb22	0.0263664139347286	0.792266025804165
Pcdhb3	-1.11570893901943	0.00336269326765967
Pcdhb4	0.0147688934092374	0.971091486515781
Pcdhb5	0.0886205778808851	0.429924209314169
Pcdhb6	0.0291214377232958	NA
Pcdhb7	0.365288544278749	0.0216696301911249
Pcdhb8	-0.224303826779511	0.131181636669706
Pcdhb9	0.225551831121002	0.0352692476695233
Pcdhga11	-0.0855236258372845	0.52765980052801
Pcdhga2	-0.23171017617179	0.0926542515200009
Pcdhga5	-0.213401407352562	0.00931983225879561
Pcdhga9	0.218287867715892	0.176755222895181
Pcdhgc3	-0.0734166745619103	0.511401717393857
Pced1b	-0.00251872265322817	0.991491540131947
Pcf11	0.168034687822974	0.3498176909205
Pcgf1	-0.110944457318855	0.641993328650162
Pcgf3	0.314571162362851	0.01370234351996
Pcgf6	0.148658482931395	0.219496703335173
Pcid2	-0.0104942053018018	0.950628815903329
Pcif1	-0.597686654382462	0.00348824071834057
Pck1	0.0770376924066349	0.785180504497463
Pck2	-0.60949106747017	0.00289319234201498
Pclaf	-0.44288126983175	0.0488322175932435
Pclo	-0.0100535658716554	NA
Pcm1	-0.141079613207824	0.666628246626291
Pcmt1	-0.171597308409115	0.264566503642109
Pcmtd1	0.129887805441356	0.383792747247324
Pcmtd2	0.0734037264976291	NA
Pcna	-0.614808961655701	0.00305162193608424
Pcnp	0.63419612426382	0.0123789491370009
Pcnx1	0.283571273429404	0.0199240484940581
Pcnx2	-0.224751237438839	0.165700762945264
Pcnx3	-0.0231690004263445	0.825502999428955
Pcnx4	0.12240706867513	NA
Pcolce	0.688192291669088	0.101079362889905
Pcp2	-0.68841705820402	0.265427730508798
Pcp4	0.748263449090857	0.00447851737353505
Pcp4l1	0.369412740504002	0.0163594113703875
Pcsk1	0.758376344156578	0.0401462499455572
Pcsk1n	-0.129310458958227	0.593743443172873
Pcsk2	-0.0599391128331765	0.458833433055439
Pcsk4	0.136121645950182	0.305320669036529
Pcsk5	0.277564461275637	0.0698584515472116
Pcsk6	-0.290303686183737	0.302527245492292
Pcsk7	-0.134361864994401	NA
Pcsk9	-0.0208678383276055	NA
Pctp	-0.0728583772900873	0.697780826632524
Pcyox1	-0.229843455307627	0.0594400943340598
Pcyox1l	-0.460864182431965	0.237592816264467
Pcyt1a	-0.284257207913631	0.0162060032968152
Pcyt1b	0.106030140638179	0.299568022998951
Pcyt2	-0.298758684874677	0.160536402589844
Pdap1	-0.458329153663154	0.0161302653992683
Pdc	-0.0702200021335377	NA
Pdcd1	-0.0346424908653882	0.820401831442176
Pdcd10	0.479364121054635	0.0134612152224177
Pdcd11	-0.0681737523052028	0.660299484056488
Pdcd1lg2	-0.151339778377752	0.0765991951519253
Pdcd2	0.190782327034581	0.163590612786487
Pdcd2l	0.305163251050576	0.0637442319787231
Pdcd4	0.201953861702499	0.507911974036269
Pdcd5	0.368496061528289	0.0560470404722284
Pdcd6	0.358043876797034	0.00317340720837652
Pdcd6ip	-0.379624256848602	0.0601130452393191
Pdcd7	0.182795822186847	0.0602665803507053
Pdcl	0.60739472302488	0.000885800883154576
Pdcl3	0.0854763739788247	0.566266754213863
Pde10a	-0.172571696378787	0.26512358815337
Pde11a	-0.0867206136042746	0.324411755433423
Pde12	0.396747351261848	0.000885800883154576
Pde1a	-0.305222546175898	0.251463993330995
Pde1b	1.05646768461199	0.0708300674396315
Pde1c	-0.117997289799068	0.0529102956982262
Pde2a	0.266359086006871	0.0263771962308034
Pde3a	0.0309950884277743	NA
Pde3b	-0.0424478110706286	NA
Pde4a	-0.126754223424808	0.568710573253625
Pde4b	0.148390800882522	0.053260987775701
Pde4c	0.592602908717237	0.311249449264066
Pde4d	0.0440897017319131	0.584813000364247
Pde4dip	0.0186380981893874	0.800002787545093
Pde5a	0.00272484248948945	0.989454257080731
Pde6a	-0.150549254874897	0.211842708573201
Pde6b	-0.05865608042562	0.459016631801928
Pde6c	0.206466014854266	NA
Pde6d	0.0276060526377311	0.865800388071842
Pde6h	1.64930124061223	0.0290942004913811
Pde7a	0.233391821117927	0.230581013946093
Pde7b	0.0619002580111756	NA
Pde8a	0.0595301843684011	NA
Pde8b	0.0569381428768558	NA
Pde9a	0.182707512979658	0.142374891403986
Pdgfa	0.248304816321445	0.287262147297733
Pdgfb	0.00264583730324208	NA
Pdgfc	0.0869774844401814	NA
Pdgfd	0.0975333443943525	0.37982677453087
Pdgfra	0.836311545568613	0.0105161359647427
Pdgfrb	0.496221693425992	0.026184013424224
Pdgfrl	-0.189596577028834	0.112343899810603
Pdha1	-1.22468380800251	0.0247748987462044
Pdha2	-0.536944812598615	0.0687530713780673
Pdhb	0.259811830089026	0.0613517041692939
Pdhx	0.00810535635404097	0.951386069543652
Pdia2	0.303663148401784	0.27198803898041
Pdia3	-0.0905792288618166	0.742441462830667
Pdia4	-0.769990296918479	0.273152944196876
Pdia5	-0.184606169697622	0.725532467384258
Pdia6	-0.0294730849167557	0.874973683637673
Pdik1l	-0.000529919089435893	0.99512847335136
Pdilt	0.0850198572037177	NA
Pdk1	0.188475222802999	0.20869075039308
Pdk2	0.161696091418081	0.3753706373545
Pdk3	0.304684794083924	0.0464403182154318
Pdk4	0.223859476712156	0.0408454191005806
Pdlim1	0.129134143034085	0.507104949056137
Pdlim2	0.243128426338565	0.0922752790542212
Pdlim3	-0.0299776715615625	0.886759690484209
Pdlim4	0.401590470749467	0.132643204931629
Pdlim5	-0.0746294122446489	0.424890137411715
Pdlim7	-0.27618506958744	0.0873604018729159
Pdp1	0.318027629121017	0.038145939169019
Pdp2	0.0234009683974898	NA
Pdpk1	0.301811296571687	0.189371963071458
Pdpn	0.302436248222535	0.209674429881326
Pdpr	-0.0798698119468089	NA
Pdrg1	-0.175922075991652	0.339533918034533
Pds5a	0.0293778449255404	0.79800390205215
Pds5b	0.454694552751354	0.000951147315263272
Pdss1	0.387948171402892	0.00540756200913475
Pdss2	0.217283834844594	0.0720867741654278
Pdx1	-0.352252419088013	0.0120578539787408
Pdxdc1	-0.00535282446506091	0.974287058376265
Pdxk	0.138925363225613	0.105370910983554
Pdxp	-0.488668129618024	0.0617656893276463
Pdyn	-0.0611540367921926	NA
Pdzd11	-0.782147785878355	0.00484769342340074
Pdzd2	0.0640601946309989	0.381829599514753
Pdzd3	0.785873620835585	0.148099793923989
Pdzd4	0.0734734194276108	NA
Pdzd7	-0.589832913065696	0.12437969336477
Pdzd8	0.178480749025476	0.0908301708630852
Pdzd9	-0.0151606835135603	0.842325478183378
Pdzk1	-0.236930569615626	0.00676054815304359
Pdzk1ip1	-0.613225662097248	0.131181636669706
Pdzrn3	0.239552634312926	0.00602808378036808
Pdzrn4	0.0113050059016091	NA
Pea15	-0.0432028595011902	0.657026407313177
Peak1	-0.390159341160643	0.0453118174314298
Pear1	0.505276506084268	0.00997715329454975
Pebp1	-0.109256733628278	0.556584770455614
Pecam1	-0.231028544053643	0.112757206778579
Pecr	-0.235990536035352	0.0669403726332562
Pef1	0.0370924628661431	0.724517362049634
Peg12	0.000354699725633623	0.998640022338292
Peli1	0.0965318962788748	0.136320275346213
Peli2	-0.243320206434626	0.0214478434657339
Peli3	-0.168480591107499	NA
Pelo	-0.124187517585693	0.465499168608526
Pelp1	-0.566606734569561	0.00233119483633337
Pemt	-0.0792583616854339	0.575359224153665
Penk	0.224946824404039	0.177516723222348
Pepd	0.357789695977736	0.0161981582834511
Per1	-0.301354095211058	0.363685367705538
Per2	0.0170446135108433	0.943166119151398
Per3	-0.128530286285696	0.117762677046609
Perm1	0.0798548218573698	NA
Perp	0.13639666714035	0.337555094717767
Pes1	0.203825822422051	0.0733753980762892
Pex1	0.0931526636547915	0.764125650795208
Pex10	0.0986129095397983	0.371337969924418
Pex11a	0.0847585929479289	0.322339984429929
Pex11b	0.0615982656173042	0.832316304594292
Pex11g	0.050196231700788	0.828969351389616
Pex12	0.438824908996778	0.00471912525282017
Pex13	0.461714824008642	0.00237158351537861
Pex14	-0.216344800351896	0.19953546244483
Pex16	0.178542168612687	0.165710349148255
Pex19	0.126979968048607	0.131181636669706
Pex2	-0.0444000827214168	0.780136569903137
Pex26	-0.073608168179228	0.6434145850784
Pex3	0.413402185787424	0.0415927510656167
Pex5	0.105810926099785	0.336732901850955
Pex5l	-0.00805134273673414	NA
Pex6	-0.335777054207167	0.0749581061582984
Pex7	0.570550416613515	0.00160735677562244
Pf4	-0.939508784331215	0.00391040996067653
Pfas	0.285445496769079	0.279252208480954
Pfdn1	0.189914481648483	0.335484105407917
Pfdn4	0.433495572437275	0.0401462499455572
Pfdn5	0.0865152382616401	0.521593803305288
Pfdn6	-0.707891376887829	0.0617551913905566
Pfkfb1	0.135755511670171	0.457866472658542
Pfkfb2	0.162102601485174	0.106430209603931
Pfkfb3	-0.0632402088176658	0.55324281221852
Pfkfb4	-0.0491735298262475	0.830399572052513
Pfkl	-1.0305517078367	0.0123593316299515
Pfkm	0.00740301313104119	0.980825673162784
Pfkp	-0.285038951598091	0.250195567462892
Pfn1	-0.104251700926055	0.681075363147826
Pfn2	0.752896257632455	0.00840017623209647
Pfn3	0.0588040630413227	0.506056063613295
Pga5	-0.019833988225276	NA
Pgam1	0.233766442546775	0.105408241523591
Pgam2	-1.31086355775994	0.0295842384410766
Pgam5	0.113052907312375	0.567918290544982
Pgap1	0.107420082844472	0.501838270225473
Pgap2	-0.164923512156205	0.554181661135494
Pgap3	0.116777808382881	0.503218571783123
Pgap4	0.22250253662668	0.0851055663481971
Pgbd5	-0.1105580392957	0.379605319576481
Pgc	1.29180542522264	0.159782058584425
Pgf	0.0434872368512327	0.808180239350318
Pgghg	-0.303060515735606	0.129106961586898
Pggt1b	0.221763332376174	0.142347402432
Pgk1	-0.270325098550195	0.0964854454557929
Pgk2	0.0402489103581942	NA
Pgls	0.0234068338709488	0.909559232626981
Pglyrp1	-0.168901396063015	0.381829599514753
Pglyrp3	0.10880027892077	0.560353045605178
Pglyrp4	0.227854311529428	0.0228692212175344
Pgm1	-0.045931273345639	0.732045623412678
Pgm2	-0.132425588434501	0.317007226454552
Pgm2l1	0.160705578815125	0.391208207507636
Pgm3	0.286086158080071	0.0169248547850632
Pgm5	0.136341195683728	0.213370821334669
Pgp	-0.194960091704438	0.177096305660864
Pgpep1	0.032748778242615	NA
Pgr	0.338814504582435	0.0342257389476944
Pgr15l	-0.0511111859604183	0.476972831863355
Pgrmc1	0.461434581180946	0.00910140373264854
Pgrmc2	-0.00120247667549211	0.994038190482787
Pgs1	0.0697479244601888	0.592061463012132
Phactr1	0.39032659409505	0.183425057199603
Phactr2	0.256400878391175	0.265347694946813
Phactr3	0.0158716298462993	NA
Phactr4	0.0303285639788404	0.736479730212188
Phax	0.065060031046869	0.637648605796912
Phb	0.0913852020282544	0.557224341252826
Phb2	0.198651783047056	0.13659656362733
Phc1	0.289819007302898	0.141212881668087
Phc2	0.117063968923833	0.223108519153381
Phc3	-0.149503918314053	0.105877590004369
Pheta2	0.0902835792302028	0.546341381420827
Phex	0.0726312622504883	0.762867889379879
Phf1	-0.613247032472989	0.14856837934762
Phf10	-0.0601057116090704	0.79084247011406
Phf11b	0.334171393067935	0.260034918238026
Phf12	0.250632968565533	0.060618570325839
Phf13	0.0130509170491608	0.873306083564073
Phf14	0.18831234638333	0.105746303895602
Phf19	-0.574892993216606	0.0573330009721703
Phf2	0.0928621031921439	0.169597255270034
Phf20	-0.0556918282251546	0.649425757893302
Phf21a	0.0188308393034369	0.875018406258363
Phf21b	-0.0678559610355345	0.384409285747932
Phf23	-0.0131623318824605	0.944478257838046
Phf24	0.0348759216863588	0.607529950811632
Phf3	0.126235666123906	0.482450853910134
Phf5a	0.0514017765107848	0.720704877507497
Phf6	0.0778732850564676	0.380630383063163
Phf7	-1.00181000524221	0.0134608091973349
Phf8	-0.00203296084527516	0.989678392643013
Phgdh	-0.145461737725396	0.516122195259803
Phip	-0.141024696323608	0.510590207370055
Phka1	-0.0840005066964196	NA
Phka2	0.0490594893589513	0.740315416469437
Phkb	0.0843790898475723	0.360029619136204
Phkg1	0.147304349168105	NA
Phkg2	-0.176690268509304	0.175070454999735
Phlda1	-0.0857310355543319	0.590696145755549
Phlda2	0.060309364304012	0.520125978606889
Phlda3	0.0592200814952131	0.698409214273125
Phldb1	0.521230506412566	0.0203331461005114
Phldb3	-0.173076660311052	0.395106657756674
Phlpp1	0.314917587528363	0.0762712687392153
Phospho1	-0.168885342194826	0.329714455431391
Phospho2	0.35823513780101	0.00281465042980002
Phox2a	0.30694564138973	0.0184576374334784
Phox2b	-0.27324593893665	0.508485896801821
Phpt1	0.184558719763753	0.133957416762942
Phrf1	-0.130477280275523	0.36645703143237
Phtf1	0.396122905010917	0.00298327918491123
Phtf2	0.327590160181733	0.0160184061401231
Phyh	0.263318688938581	0.0868135284494272
Phyhd1	-0.273062434669927	0.038966145096545
Phyhip	-0.361471703242777	0.17593209121699
Phyhipl	0.00620569721992137	NA
Phykpl	-0.0418658491128232	0.732950499576935
Pi15	0.00117500818096872	NA
Pi16	-0.0804562099247921	0.403153469081171
Pi4k2a	0.0319905685293875	0.814771386271802
Pi4k2b	0.133692385201267	0.313996001379754
Pi4ka	0.358215745864131	0.0187388099414526
Pi4kb	0.0868908149228158	0.479009005207854
Pianp	-0.0380234215314665	0.84991189767868
Pias1	-0.0755362180461692	0.565477231908823
Pias2	0.212433702708973	0.197844697244261
Pias3	0.363252065375566	0.0415682958331308
Pias4	-0.220791060156867	0.142138550054036
Pibf1	-0.0516058066051031	0.519940380609666
Picalm	0.0747190892332679	0.72443831379218
Pick1	0.151610904794356	0.319349991859885
Pid1	0.199639511690305	0.359551073175463
Pidd1	-0.578909283398636	0.0058714116371917
Piezo1	-0.225304839777869	0.0908301708630852
Piga	0.141153282510363	0.44832444129221
Pigb	0.249711129200156	0.163375653996042
Pigc	0.320489304030913	0.000887766199482088
Pigf	0.107646210780938	0.455710605465452
Pigg	0.0288967481790872	0.740009106319966
Pigh	0.184144461557229	0.0441675355350088
Pigk	0.0485470367024092	0.700886356756078
Pigl	0.18804759877703	0.282657184132138
Pigm	0.178471303841803	0.162217601180455
Pign	-0.197342941019594	0.0339064728019908
Pigo	-0.574502142642165	0.0365638896718972
Pigp	0.210546675938305	0.0206892712802309
Pigq	-0.871676740345185	0.00563262316542295
Pigr	0.00264612321299751	NA
Pigs	-0.0567749293014348	0.57122042219195
Pigt	-0.112328813281383	0.397298730527433
Pigu	0.069368297630449	0.682529399097709
Pigv	0.228201972137258	0.227088618091005
Pigw	0.386282800809568	0.0280907197795485
Pigx	0.195964654907915	0.158303208885225
Pigz	0.196147224783397	0.221006877659855
Pih1d1	-0.221377363863709	0.215933171643795
Pih1d2	0.333152283976013	0.0725237109931807
Pih1d3	-0.0600566886949743	0.528664009333216
Pik3ap1	0.129286485612897	0.515870752757131
Pik3c2a	-0.0254176090277207	0.819304297038925
Pik3c2b	-0.140751046149611	0.132375023508894
Pik3c2g	0.0149959840003282	NA
Pik3c3	0.307545153596928	0.01091689929976
Pik3ca	0.219789514795277	0.293852950508322
Pik3cb	0.338826900035473	0.0336002032571631
Pik3cd	-0.337739767423447	0.0340079360680398
Pik3ip1	-0.0438166264761	0.576868092313854
Pik3r1	0.0528321725468457	NA
Pik3r2	-0.30058994716364	0.0360992885081718
Pik3r3	-0.0313485932956947	NA
Pik3r4	0.147152599827665	0.234397804868326
Pik3r6	0.0456016751932458	0.742099899393319
Pikfyve	0.064796146334718	0.401453214387047
Pilra	-0.778984372564075	0.400246053267166
Pim1	-0.695933267318078	0.105849145659564
Pim2	-0.426759721473533	0.0178817704448803
Pim3	-0.199823868496754	0.537666388001379
Pimreg	0.391643033018328	0.0373459148305019
Pin1	0.0241180209456964	0.898080900277957
Pink1	0.217066416437344	0.207535150194815
Pinlyp	-0.160558183186992	0.0400599755251064
Pinx1	0.00377793339210086	0.984441690796208
Pip	0.0820598210766423	NA
Pip4k2a	-0.098424883290896	0.674332096392493
Pip4k2b	0.0672535717795082	0.245834125760315
Pip4k2c	0.0851394128070782	0.414027615514313
Pip4p1	0.0307250244358066	0.894112371211344
Pip4p2	0.600385736401531	0.00801307358669327
Pip5k1a	-0.106076247236031	0.38172016482377
Pip5k1b	-0.129791139710338	0.408751806284811
Pip5kl1	0.0409784430625439	NA
Pipox	0.0437615266183347	0.715977076968862
Pir	0.161026877835896	0.0518158025717731
Pirb	-0.494976385640256	0.138778343629083
Pisd	0.0701520678446519	0.468737802576097
Pithd1	-0.0770053692816255	0.736742504908971
Pitpna	0.301832769843594	0.0273621476458308
Pitpnb	0.188946800282642	0.0847443291664585
Pitpnc1	0.0460284319850395	0.633141430853028
Pitpnm1	-0.120841511318929	0.497405792273034
Pitpnm2	0.0677498144450119	0.550761949267401
Pitpnm3	0.00198659550954527	0.986586434326366
Pitrm1	-0.0458152241676126	0.716395443958039
Pitx1	-0.353681514431848	0.374230012526914
Pitx2	-0.0912593185064248	0.142533686061778
Pitx3	0.660874349605475	0.00809884505174216
Piwil1	0.00880237871472112	NA
Piwil2	0.196895253337519	0.312198064716522
Pja1	0.505397818801256	0.00195781474984397
Pja2	0.00627484956722579	0.967580750956082
Pjvk	-0.0484362121611426	NA
Pkd1	-0.217136854260764	0.183391809921776
Pkd1l1	-0.063967094566487	NA
Pkd2l1	-0.0421608440913532	NA
Pkd2l2	0.0252218790470762	0.845574358920053
Pkdcc	-0.0372768516322086	0.833809208541733
Pkdrej	-0.00374324946820792	NA
Pkhd1l1	-0.331206829460034	0.2251219555528
Pkia	0.160188811714444	0.361056259352039
Pkib	1.11017402936742	0.0271371996025263
Pkig	0.114269941921723	0.470730185616155
Pklr	-0.681360746090944	0.018428587244574
Pkm	-0.258256836598498	0.033016476815135
Pkmyt1	-0.5107906242716	0.0203331461005114
Pkn1	-0.422289531031188	0.0267064269883172
Pkn2	0.101010105894914	0.64317234175004
Pkn3	-0.00305367310464799	0.984013930565168
Pknox1	0.108244382017641	0.700271542106822
Pkp1	-0.474024945759963	0.0273621476458308
Pkp2	0.278898767822366	0.013322140329837
Pkp3	-0.0171905727482899	NA
Pla1a	-0.0232185426028728	0.938492647880003
Pla2g10	0.389924484873265	0.0215005333548799
Pla2g12a	0.228366193273596	0.322708614849279
Pla2g12b	-0.266925191635784	0.0162724357353856
Pla2g15	0.0650866419449763	0.774160400067078
Pla2g1b	-0.110558390539819	0.653473167321117
Pla2g2a	-0.402059333047557	0.249819037006492
Pla2g2c	-0.0148304825982448	0.886545288680226
Pla2g2d	-0.195109899489576	0.269635637041507
Pla2g2e	-0.486140387490392	0.151715027627357
Pla2g2f	-0.0287002107787027	NA
Pla2g3	-0.157801989032667	0.0266369788329443
Pla2g4a	0.2681401272439	0.0155073780382433
Pla2g4b	-1.10920628336925	0.00118764611365487
Pla2g4c	0.0570518452082922	0.684027710014783
Pla2g4d	-0.0934417006366681	NA
Pla2g4e	0.0143258631524885	NA
Pla2g5	0.245075070014238	0.0727720817586342
Pla2g6	-0.176735553893586	0.547863809611988
Pla2g7	0.41470609558324	0.143713918804445
Pla2r1	0.118356311275482	0.236768347394281
Plaa	0.288242863142399	0.00636339949568435
Plaat1	-0.0481164114346369	NA
Plaat3	-0.409754859182017	0.143981014884809
Plaat5	-0.561145575756729	0.120562704260037
Plac1	0.0752311813662372	0.529290943830681
Plac8	-0.0275724499350858	0.866419188834036
Plac8l1	0.0664358635014644	0.654516633431369
Plac9	1.28168546742077	0.00754821575741082
Plag1	-0.0830970470527044	0.340657919240824
Plagl1	-0.197027573502665	0.396605522225576
Plagl2	-0.498129505432543	0.0071186385423029
Plat	0.108146938666666	0.156582473148311
Plau	0.253937495760544	0.267863179495325
Plaur	-0.693930427004124	0.00328264273641136
Plb1	0.142485893917859	0.0815616483736027
Plbd1	0.183865670685771	0.412038227551794
Plbd2	-0.446923500292623	0.0020326167992513
Plcb1	0.119250085309772	0.289290136487519
Plcb2	0.0310961055998931	0.88879183027006
Plcb3	0.126593590552839	0.442376875808778
Plcb4	0.244052490658715	0.250802282266404
Plcd1	0.425907466293443	0.0578595602922531
Plcd3	-0.360022121625089	0.228491734729702
Plcd4	-0.0139667577114917	0.908079175721814
Plce1	0.319208388651672	0.0286602355453283
Plcg1	0.168074060032559	0.226914437144905
Plcg2	-0.189728388056153	0.211469919750862
Plch1	-0.0598379297555738	NA
Plcl1	0.216269638031516	0.120958533409401
Plcl2	-0.138193830356995	0.414322552417215
Plcxd1	0.0212877342524811	NA
Plcxd2	0.0514981261765213	0.525222933618113
Plcxd3	0.0277235096149191	NA
Plcz1	-0.0160847483304494	NA
